src_ip,dst_ip,protocol,length,info,is_anomalous,predictions
192.168.1.107,192.168.1.1,UDP,86,Ether / IP / UDP / DNS Qry b'e6858.dsce9.akamaiedge.net.',False,False
192.168.1.1,192.168.1.107,UDP,102,Ether / IP / UDP / DNS Ans 23.74.160.203,True,False
172.64.155.209,192.168.1.107,TCP,166,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,158,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
,,UDP,138,Ether / IPv6 / UDP / mDNS Qry b'2FAF0A7FBAFA718C-00000000028D06A3._matter._tcp.local.',False,False
192.168.1.108,224.0.0.251,UDP,118,Ether / IP / UDP / mDNS Qry b'2FAF0A7FBAFA718C-00000000028D06A3._matter._tcp.local.',False,False
172.64.155.209,192.168.1.107,TCP,142,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,158,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,150,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,182,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,174,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,150,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,142,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
192.168.1.107,192.168.1.1,UDP,81,Ether / IP / UDP / DNS Qry b'captive.g.aaplimg.com.',False,False
192.168.1.1,192.168.1.107,UDP,113,Ether / IP / UDP / DNS Ans 17.253.77.202,True,True
192.168.1.107,17.253.77.201,TCP,78,Ether / IP / TCP 192.168.1.107:61548 > 17.253.77.201:http S,False,False
17.253.77.201,192.168.1.107,TCP,74,Ether / IP / TCP 17.253.77.201:http > 192.168.1.107:61548 SA,False,False
192.168.1.107,17.253.77.201,TCP,66,Ether / IP / TCP 192.168.1.107:61548 > 17.253.77.201:http A,False,False
192.168.1.107,17.253.77.201,TCP,210,Ether / IP / TCP / HTTP / GET '/generate_204' ,True,True
17.253.77.201,192.168.1.107,TCP,66,Ether / IP / TCP 17.253.77.201:http > 192.168.1.107:61548 A,False,False
17.253.77.201,192.168.1.107,TCP,526,Ether / IP / TCP / HTTP / 200 OK / Raw,True,True
192.168.1.107,17.253.77.201,TCP,66,Ether / IP / TCP 192.168.1.107:61548 > 17.253.77.201:http A,False,False
192.168.1.107,17.253.77.201,TCP,66,Ether / IP / TCP 192.168.1.107:61548 > 17.253.77.201:http FA,False,False
17.253.77.201,192.168.1.107,TCP,66,Ether / IP / TCP 17.253.77.201:http > 192.168.1.107:61548 FA,False,False
192.168.1.107,17.253.77.201,TCP,66,Ether / IP / TCP 192.168.1.107:61548 > 17.253.77.201:http A,False,False
192.168.1.107,216.58.201.110,TCP,78,Ether / IP / TCP 192.168.1.107:61549 > 216.58.201.110:http S,False,False
216.58.201.110,192.168.1.107,TCP,74,Ether / IP / TCP 216.58.201.110:http > 192.168.1.107:61549 SA,False,False
192.168.1.107,216.58.201.110,TCP,66,Ether / IP / TCP 192.168.1.107:61549 > 216.58.201.110:http A,False,True
192.168.1.107,216.58.201.110,TCP,212,Ether / IP / TCP / HTTP / GET '/generate_204' ,True,True
216.58.201.110,192.168.1.107,TCP,66,Ether / IP / TCP 216.58.201.110:http > 192.168.1.107:61549 A,False,False
216.58.201.110,192.168.1.107,TCP,193,Ether / IP / TCP / HTTP / 204 No Content,True,True
192.168.1.107,216.58.201.110,TCP,66,Ether / IP / TCP 192.168.1.107:61549 > 216.58.201.110:http A,False,True
192.168.1.107,216.58.201.110,TCP,66,Ether / IP / TCP 192.168.1.107:61549 > 216.58.201.110:http FA,False,True
216.58.201.110,192.168.1.107,TCP,66,Ether / IP / TCP 216.58.201.110:http > 192.168.1.107:61549 FA,False,False
192.168.1.107,216.58.201.110,TCP,66,Ether / IP / TCP 192.168.1.107:61549 > 216.58.201.110:http A,False,True
192.168.1.107,192.168.1.1,UDP,79,Ether / IP / UDP / DNS Qry b'a1961.g2.akamai.net.',False,False
192.168.1.1,192.168.1.107,UDP,111,Ether / IP / UDP / DNS Ans 90.244.156.147,True,True
192.168.1.107,90.244.156.146,TCP,78,Ether / IP / TCP 192.168.1.107:61550 > 90.244.156.146:http S,False,False
90.244.156.146,192.168.1.107,TCP,74,Ether / IP / TCP 90.244.156.146:http > 192.168.1.107:61550 SA,False,False
192.168.1.107,90.244.156.146,TCP,66,Ether / IP / TCP 192.168.1.107:61550 > 90.244.156.146:http A,False,True
192.168.1.107,90.244.156.146,TCP,219,Ether / IP / TCP / HTTP / GET '/connecttest.txt' ,True,True
90.244.156.146,192.168.1.107,TCP,66,Ether / IP / TCP 90.244.156.146:http > 192.168.1.107:61550 A,False,False
90.244.156.146,192.168.1.107,TCP,258,Ether / IP / TCP / HTTP / 200 OK / Raw,True,True
192.168.1.107,90.244.156.146,TCP,66,Ether / IP / TCP 192.168.1.107:61550 > 90.244.156.146:http A,False,True
192.168.1.107,90.244.156.146,TCP,66,Ether / IP / TCP 192.168.1.107:61550 > 90.244.156.146:http FA,False,True
90.244.156.146,192.168.1.107,TCP,66,Ether / IP / TCP 90.244.156.146:http > 192.168.1.107:61550 FA,False,False
192.168.1.107,90.244.156.146,TCP,66,Ether / IP / TCP 192.168.1.107:61550 > 90.244.156.146:http A,False,True
,,UDP,299,"Ether / IPv6 / UDP / mDNS Ans [b'rpMac=1', b'rpHN=2385e0e4ea17', b'rpFl=0x8627B2', b'rpHA=cf8183f94629', b'rpMd=AudioAccessory6,1', b'rpVr=630.42.2', b'rpAD=0ae5a3ac0f2f', b'rpHI=818f164251bb', b'rpBA=7D:6D:B5:05:C8:54']",False,False
172.64.155.209,192.168.1.107,TCP,158,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
192.168.1.108,224.0.0.251,UDP,279,"Ether / IP / UDP / mDNS Ans [b'rpMac=1', b'rpHN=2385e0e4ea17', b'rpFl=0x8627B2', b'rpHA=cf8183f94629', b'rpMd=AudioAccessory6,1', b'rpVr=630.42.2', b'rpAD=0ae5a3ac0f2f', b'rpHI=818f164251bb', b'rpBA=7D:6D:B5:05:C8:54']",False,False
172.64.155.209,192.168.1.107,TCP,198,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,142,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,182,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,166,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,198,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,294,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,182,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,174,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,174,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,198,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,190,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,166,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,174,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,182,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,166,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,190,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
172.64.155.209,192.168.1.107,TCP,134,Ether / IP / TCP 172.64.155.209:https > 192.168.1.107:61146 PA / Raw,True,True
192.168.1.107,172.64.155.209,TCP,66,Ether / IP / TCP 192.168.1.107:61146 > 172.64.155.209:https A,False,False
